1888679.0,560.4,237.1,617.9,237.1,589.15,237.1
1888680.0,560.5,230.6,620.4,230.6,590.45,230.6
1888681.0,560.7,224.5,622.4,224.5,591.55,224.5
1888682.0,560.8,220.2,624.5,220.2,592.65,220.2
1888683.0,560.8,217.0,625.7,217.0,593.25,217.0
1888684.0,560.9,213.3,626.0,213.3,593.45,213.3
1888685.0,560.9,211.0,626.1,211.0,593.5,211.0
1888686.0,560.9,209.2,626.3,209.2,593.6,209.2
1888687.0,560.9,207.2,626.5,207.2,593.7,207.2
1888688.0,561.1,205.6,626.7,205.6,593.9,205.6
1888689.0,561.3,204.0,626.8,204.0,594.05,204.0
1888690.0,562.1,202.5,626.9,202.5,594.5,202.5
1888691.0,563.3,201.3,627.1,201.3,595.2,201.3
1888692.0,564.4,200.0,627.5,200.0,595.95,200.0
1888693.0,565.5,199.1,627.8,199.1,596.65,199.1
1888694.0,566.7,198.6,628.0,198.6,597.35,198.6
1888695.0,567.9,197.6,628.0,197.6,597.95,197.6
1888696.0,568.9,196.6,627.9,196.6,598.4,196.6
1888697.0,569.4,195.5,627.7,195.5,598.55,195.5
1888698.0,569.5,194.6,627.4,194.6,598.45,194.6
1888699.0,569.5,193.8,627.1,193.8,598.3,193.8
1888700.0,569.6,193.4,626.7,193.4,598.15,193.4
1888701.0,569.6,193.7,626.3,193.7,597.95,193.7
1888702.0,569.7,194.5,626.0,194.5,597.85,194.5
1888703.0,569.8,195.3,625.7,195.3,597.75,195.3
1888704.0,570.0,196.7,625.4,196.7,597.7,196.7
1888705.0,570.0,198.0,625.2,198.0,597.6,198.0
1888706.0,570.2,199.2,625.0,199.2,597.6,199.2
1888707.0,570.3,200.2,624.9,200.2,597.6,200.2
1888708.0,570.6,200.7,625.1,200.7,597.85,200.7
1888709.0,570.7,201.3,625.2,201.3,597.95,201.3
1888710.0,570.8,201.8,625.4,201.8,598.1,201.8
1888711.0,570.9,201.9,625.3,201.9,598.1,201.9
1888712.0,571.1,202.1,625.2,202.1,598.15,202.1
1888713.0,571.2,202.3,625.1,202.3,598.15,202.3
1888714.0,571.2,202.3,625.3,202.3,598.25,202.3
1888715.0,571.2,202.2,625.3,202.2,598.25,202.2
1888716.0,571.1,202.1,625.3,202.1,598.2,202.1
1888717.0,571.0,202.0,625.3,202.0,598.15,202.0
1888718.0,570.7,202.0,625.6,202.0,598.15,202.0
1888719.0,570.4,201.8,625.7,201.8,598.05,201.8
1888720.0,570.2,201.8,625.9,201.8,598.05,201.8
1888721.0,570.0,201.7,625.9,201.7,597.95,201.7
1888722.0,569.9,201.6,626.0,201.6,597.95,201.6
1888723.0,570.2,201.3,626.2,201.3,598.2,201.3
1888724.0,570.6,200.7,626.3,200.7,598.45,200.7
1888725.0,571.1,200.1,626.4,200.1,598.75,200.1
1888726.0,571.8,199.6,626.5,199.6,599.15,199.6
1888727.0,572.4,199.1,626.6,199.1,599.5,199.1
1888728.0,572.8,198.5,626.7,198.5,599.75,198.5
1888729.0,573.1,198.2,626.7,198.2,599.9,198.2
1888730.0,573.1,197.9,626.6,197.9,599.85,197.9
1888731.0,573.0,198.0,626.7,198.0,599.85,198.0
1888732.0,573.1,198.6,626.8,198.6,599.95,198.6
1888733.0,573.1,199.2,627.0,199.2,600.05,199.2
1888734.0,573.2,199.8,627.2,199.8,600.2,199.8
1888735.0,573.4,200.4,627.4,200.4,600.4,200.4
1888736.0,573.6,200.9,627.6,200.9,600.6,200.9
1888737.0,573.8,201.5,628.0,201.5,600.9,201.5
1888738.0,574.0,202.0,628.3,202.0,601.15,202.0
1888739.0,574.1,202.1,628.6,202.1,601.35,202.1
1888740.0,574.2,201.6,628.9,201.6,601.55,201.6
1888741.0,574.2,201.2,629.1,201.2,601.65,201.2
1888742.0,574.3,200.7,629.4,200.7,601.85,200.7
1888743.0,574.3,200.3,629.4,200.3,601.85,200.3
1888744.0,574.2,200.0,629.2,200.0,601.7,200.0
1888745.0,574.0,200.1,629.0,200.1,601.5,200.1
1888746.0,573.7,200.5,628.8,200.5,601.25,200.5
1888747.0,573.3,201.3,628.6,201.3,600.95,201.3
1888748.0,573.0,202.1,628.4,202.1,600.7,202.1
1888749.0,572.7,202.7,628.3,202.7,600.5,202.7
1888750.0,572.4,203.2,628.2,203.2,600.3,203.2
1888751.0,572.2,203.7,628.3,203.7,600.25,203.7
1888752.0,572.1,203.9,628.6,203.9,600.35,203.9
1888753.0,572.1,203.6,628.9,203.6,600.5,203.6
1888754.0,572.1,203.4,629.1,203.4,600.6,203.4
1888755.0,572.1,203.2,629.4,203.2,600.75,203.2
1888756.0,572.1,203.2,629.7,203.2,600.9,203.2
1888757.0,572.1,203.2,630.1,203.2,601.1,203.2
1888758.0,572.1,203.1,630.7,203.1,601.4,203.1
1888759.0,572.2,203.2,631.2,203.2,601.7,203.2
1888760.0,572.3,203.4,631.5,203.4,601.9,203.4
1888761.0,572.5,203.5,631.6,203.5,602.05,203.5
1888762.0,572.6,204.1,631.6,204.1,602.1,204.1
1888763.0,572.7,204.7,631.5,204.7,602.1,204.7
1888764.0,572.7,205.5,631.5,205.5,602.1,205.5
1888765.0,572.8,206.3,631.3,206.3,602.05,206.3
1888766.0,572.7,206.9,631.3,206.9,602.0,206.9
1888767.0,572.5,207.6,631.4,207.6,601.95,207.6
1888768.0,571.8,208.4,631.6,208.4,601.7,208.4
1888769.0,571.2,208.7,631.8,208.7,601.5,208.7
1888770.0,570.6,209.2,632.1,209.2,601.35,209.2
1888771.0,570.6,209.6,632.2,209.6,601.4,209.6
