496566.0,489.2,320.8,397.0,320.8,443.1,320.8
496567.0,490.0,321.0,396.9,321.0,443.45,321.0
496568.0,490.8,321.1,396.9,321.1,443.85,321.1
496569.0,491.9,321.3,397.0,321.3,444.45,321.3
496570.0,492.9,321.8,397.5,321.8,445.2,321.8
496571.0,493.8,323.1,398.0,323.1,445.9,323.1
496572.0,494.4,324.4,398.4,324.4,446.4,324.4
496573.0,494.6,325.6,398.8,325.6,446.7,325.6
496574.0,494.0,326.7,398.9,326.7,446.45,326.7
496575.0,493.5,327.5,398.3,327.5,445.9,327.5
496576.0,492.8,328.1,397.7,328.1,445.25,328.1
496577.0,492.2,328.1,396.8,328.1,444.5,328.1
496578.0,491.5,327.2,395.9,327.2,443.7,327.2
496579.0,490.9,326.3,395.1,326.3,443.0,326.3
496580.0,490.5,325.6,394.4,325.6,442.45,325.6
496581.0,490.1,325.0,393.9,325.0,442.0,325.0
496582.0,489.7,324.8,393.8,324.8,441.75,324.8
496583.0,489.3,324.6,393.8,324.6,441.55,324.6
496584.0,489.0,326.0,393.7,326.0,441.35,326.0
496585.0,488.8,327.4,393.5,327.4,441.15,327.4
496586.0,488.7,328.8,393.2,328.8,440.95,328.8
496587.0,488.7,329.9,392.9,329.9,440.8,329.9
496588.0,488.8,330.9,392.2,330.9,440.5,330.9
496589.0,488.8,331.9,391.5,331.9,440.15,331.9
496590.0,488.8,333.1,390.9,333.1,439.85,333.1
496591.0,488.9,333.2,390.3,333.2,439.6,333.2
496592.0,489.1,333.4,389.8,333.4,439.45,333.4
496593.0,489.3,333.7,389.5,333.7,439.4,333.7
496594.0,489.5,334.0,389.1,334.0,439.3,334.0
496595.0,489.7,334.4,389.0,334.4,439.35,334.4
496596.0,490.0,334.9,388.9,334.9,439.45,334.9
496597.0,490.3,335.4,388.9,335.4,439.6,335.4
496598.0,490.8,335.8,388.9,335.8,439.85,335.8
496599.0,491.2,336.2,388.8,336.2,440.0,336.2
496600.0,491.6,336.7,388.8,336.7,440.2,336.7
496601.0,492.1,337.2,388.8,337.2,440.45,337.2
496602.0,492.5,337.9,388.9,337.9,440.7,337.9
496603.0,492.8,338.4,388.9,338.4,440.85,338.4
496604.0,492.7,338.9,389.0,338.9,440.85,338.9
496605.0,492.4,339.5,389.0,339.5,440.7,339.5
496606.0,492.0,340.0,389.1,340.0,440.55,340.0
496607.0,491.5,340.5,389.1,340.5,440.3,340.5
496608.0,491.0,340.8,388.8,340.8,439.9,340.8
496609.0,490.6,341.0,388.5,341.0,439.55,341.0
496610.0,490.3,341.2,388.3,341.2,439.3,341.2
496611.0,490.2,341.2,388.1,341.2,439.15,341.2
496612.0,490.0,341.1,387.9,341.1,438.95,341.1
496613.0,489.8,341.0,387.7,341.0,438.75,341.0
496614.0,489.8,340.9,387.3,340.9,438.55,340.9
496615.0,490.0,340.9,387.2,340.9,438.6,340.9
496616.0,490.2,341.1,387.2,341.1,438.7,341.1
496617.0,490.5,341.4,387.1,341.4,438.8,341.4
496618.0,491.1,342.1,387.0,342.1,439.05,342.1
496619.0,491.8,342.5,386.9,342.5,439.35,342.5
496620.0,492.5,342.7,387.0,342.7,439.75,342.7
