7433332.0,563.8,308.2,689.9,308.2,626.85,308.2
7433333.0,563.8,309.0,689.6,309.0,626.7,309.0
7433334.0,563.7,309.8,689.3,309.8,626.5,309.8
7433335.0,563.6,310.4,688.7,310.4,626.15,310.4
7433336.0,563.5,310.7,688.0,310.7,625.75,310.7
7433337.0,563.4,310.4,687.5,310.4,625.45,310.4
7433338.0,563.3,309.9,687.1,309.9,625.2,309.9
7433339.0,563.2,309.2,686.7,309.2,624.95,309.2
7433340.0,563.1,308.6,686.5,308.6,624.8,308.6
7433341.0,563.0,308.2,686.3,308.2,624.65,308.2
7433342.0,563.0,307.9,686.4,307.9,624.7,307.9
7433343.0,563.0,307.7,686.4,307.7,624.7,307.7
7433344.0,563.1,308.2,686.5,308.2,624.8,308.2
7433345.0,563.5,308.8,686.5,308.8,625.0,308.8
7433346.0,564.0,309.2,686.8,309.2,625.4,309.2
7433347.0,564.5,309.4,687.1,309.4,625.8,309.4
7433348.0,565.0,309.3,687.4,309.3,626.2,309.3
7433349.0,565.5,309.2,687.8,309.2,626.65,309.2
7433350.0,565.9,309.1,688.2,309.1,627.05,309.1
7433351.0,566.3,308.8,688.5,308.8,627.4,308.8
7433352.0,566.3,308.7,688.7,308.7,627.5,308.7
7433353.0,566.3,308.6,688.6,308.6,627.45,308.6
7433354.0,566.2,309.3,688.6,309.3,627.4,309.3
7433355.0,566.1,310.0,688.6,310.0,627.35,310.0
7433356.0,565.9,310.8,688.5,310.8,627.2,310.8
7433357.0,565.7,311.6,688.5,311.6,627.1,311.6
7433358.0,565.5,312.4,688.5,312.4,627.0,312.4
7433359.0,565.0,313.3,688.5,313.3,626.75,313.3
7433360.0,564.6,314.1,688.2,314.1,626.4,314.1
7433361.0,564.2,314.5,688.0,314.5,626.1,314.5
7433362.0,563.8,314.9,687.9,314.9,625.85,314.9
7433363.0,563.3,315.3,687.8,315.3,625.55,315.3
7433364.0,562.9,315.6,687.6,315.6,625.25,315.6
7433365.0,562.5,316.0,687.5,316.0,625.0,316.0
7433366.0,562.3,316.4,687.4,316.4,624.85,316.4
7433367.0,562.2,316.7,687.7,316.7,624.95,316.7
7433368.0,562.1,317.0,688.1,317.0,625.1,317.0
7433369.0,562.1,317.3,688.4,317.3,625.25,317.3
7433370.0,562.2,317.5,688.8,317.5,625.5,317.5
7433371.0,562.2,317.7,689.3,317.7,625.75,317.7
7433372.0,562.4,317.9,689.7,317.9,626.05,317.9
7433373.0,562.5,317.9,690.1,317.9,626.3,317.9
7433374.0,562.6,317.8,690.4,317.8,626.5,317.8
7433375.0,562.7,317.7,690.6,317.7,626.65,317.7
