1400599.0,620.8,419.0,550.6,419.0,585.7,419.0
1400600.0,620.3,418.5,550.4,418.5,585.35,418.5
1400601.0,620.0,418.1,550.0,418.1,585.0,418.1
1400602.0,619.7,417.8,549.7,417.8,584.7,417.8
1400603.0,619.9,417.6,549.5,417.6,584.7,417.6
1400604.0,620.2,417.4,549.2,417.4,584.7,417.4
1400605.0,620.5,417.4,548.9,417.4,584.7,417.4
1400606.0,620.3,417.3,549.1,417.3,584.7,417.3
1400607.0,619.7,417.4,549.4,417.4,584.55,417.4
1400608.0,619.0,417.3,549.7,417.3,584.35,417.3
1400609.0,618.1,417.4,550.2,417.4,584.15,417.4
1400610.0,617.4,417.4,550.7,417.4,584.05,417.4
1400611.0,616.8,417.4,551.3,417.4,584.05,417.4
1400612.0,616.5,417.5,552.0,417.5,584.25,417.5
1400613.0,616.5,417.6,552.3,417.6,584.4,417.6
1400614.0,616.9,417.7,552.6,417.7,584.75,417.7
1400615.0,617.1,417.8,552.6,417.8,584.85,417.8
1400616.0,617.6,417.9,552.7,417.9,585.15,417.9
1400617.0,617.8,418.0,552.7,418.0,585.25,418.0
1400618.0,617.7,418.0,552.7,418.0,585.2,418.0
1400619.0,617.3,417.9,552.5,417.9,584.9,417.9
1400620.0,616.7,417.8,552.3,417.8,584.5,417.8
1400621.0,616.3,417.6,552.1,417.6,584.2,417.6
1400622.0,615.8,417.0,552.2,417.0,584.0,417.0
1400623.0,615.3,416.3,552.4,416.3,583.85,416.3
1400624.0,614.8,415.6,552.4,415.6,583.6,415.6
1400625.0,614.4,415.0,552.5,415.0,583.45,415.0
1400626.0,614.1,414.7,552.3,414.7,583.2,414.7
1400627.0,613.8,414.3,552.1,414.3,582.95,414.3
1400628.0,613.4,414.0,551.9,414.0,582.65,414.0
1400629.0,613.2,414.0,551.6,414.0,582.4,414.0
1400630.0,613.1,414.0,552.0,414.0,582.55,414.0
1400631.0,613.0,413.8,552.3,413.8,582.65,413.8
1400632.0,612.8,413.4,552.9,413.4,582.85,413.4
1400633.0,612.7,413.0,553.7,413.0,583.2,413.0
1400634.0,612.5,412.5,554.5,412.5,583.5,412.5
1400635.0,612.1,412.0,555.2,412.0,583.65,412.0
1400636.0,611.1,411.6,556.0,411.6,583.55,411.6
1400637.0,610.1,411.5,556.1,411.5,583.1,411.5
1400638.0,609.2,411.6,556.3,411.6,582.75,411.6
1400639.0,608.2,411.7,556.2,411.7,582.2,411.7
1400640.0,607.3,412.1,556.1,412.1,581.7,412.1
1400641.0,606.8,412.5,556.1,412.5,581.45,412.5
1400642.0,606.5,412.9,556.2,412.9,581.35,412.9
1400643.0,606.7,413.2,556.2,413.2,581.45,413.2
1400644.0,607.0,413.4,556.3,413.4,581.65,413.4
1400645.0,607.3,413.6,556.2,413.6,581.75,413.6
1400646.0,607.8,413.8,556.1,413.8,581.95,413.8
1400647.0,608.2,413.7,555.8,413.7,582.0,413.7
1400648.0,608.3,413.6,555.3,413.6,581.8,413.6
1400649.0,608.6,413.6,554.9,413.6,581.75,413.6
1400650.0,609.0,413.6,554.4,413.6,581.7,413.6
1400651.0,609.9,413.9,554.0,413.9,581.95,413.9
1400652.0,610.8,414.3,553.7,414.3,582.25,414.3
1400653.0,611.5,414.7,553.5,414.7,582.5,414.7
1400654.0,612.2,415.1,553.5,415.1,582.85,415.1
1400655.0,613.0,415.3,553.7,415.3,583.35,415.3
1400656.0,613.4,415.4,554.0,415.4,583.7,415.4
1400657.0,613.6,415.3,554.4,415.3,584.0,415.3
1400658.0,613.3,414.9,554.9,414.9,584.1,414.9
1400659.0,613.0,414.5,555.4,414.5,584.2,414.5
1400660.0,612.8,414.0,555.9,414.0,584.35,414.0
1400661.0,612.8,413.5,556.6,413.5,584.7,413.5
1400662.0,613.1,413.2,557.0,413.2,585.05,413.2
1400663.0,613.7,413.1,557.3,413.1,585.5,413.1
1400664.0,614.2,413.0,557.3,413.0,585.75,413.0
1400665.0,614.8,413.2,557.1,413.2,585.95,413.2
1400666.0,615.3,413.4,556.9,413.4,586.1,413.4
1400667.0,615.8,413.4,556.6,413.4,586.2,413.4
1400668.0,616.0,413.6,556.5,413.6,586.25,413.6
1400669.0,616.1,413.8,556.3,413.8,586.2,413.8
1400670.0,616.1,414.1,556.2,414.1,586.15,414.1
1400671.0,616.2,414.7,556.4,414.7,586.3,414.7
1400672.0,616.2,415.3,556.3,415.3,586.25,415.3
1400673.0,616.3,415.9,556.2,415.9,586.25,415.9
1400674.0,616.4,416.6,556.0,416.6,586.2,416.6
1400675.0,616.5,417.4,555.7,417.4,586.1,417.4
1400676.0,616.5,418.5,555.3,418.5,585.9,418.5
1400677.0,616.5,419.3,555.2,419.3,585.85,419.3
1400678.0,616.5,419.9,554.9,419.9,585.7,419.9
1400679.0,616.5,420.5,554.8,420.5,585.65,420.5
1400680.0,616.4,421.1,554.5,421.1,585.45,421.1
1400681.0,616.2,421.6,553.6,421.6,584.9,421.6
1400682.0,616.1,422.3,552.6,422.3,584.35,422.3
1400683.0,616.1,423.2,551.5,423.2,583.8,423.2
1400684.0,616.5,424.1,549.8,424.1,583.15,424.1
1400685.0,616.9,425.1,548.1,425.1,582.5,425.1
1400686.0,617.4,426.5,546.4,426.5,581.9,426.5
1400687.0,618.5,427.8,544.9,427.8,581.7,427.8
1400688.0,619.7,429.1,543.6,429.1,581.65,429.1
1400689.0,620.9,430.0,542.3,430.0,581.6,430.0
1400690.0,622.0,430.5,541.0,430.5,581.5,430.5
1400691.0,622.7,430.9,540.1,430.9,581.4,430.9
1400692.0,623.3,431.1,539.2,431.1,581.25,431.1
1400693.0,623.9,431.1,538.3,431.1,581.1,431.1
1400694.0,623.9,431.3,537.6,431.3,580.75,431.3
1400695.0,624.7,432.5,537.0,432.5,580.85,432.5
1400696.0,625.5,435.0,536.7,435.0,581.1,435.0
1400697.0,627.4,438.9,536.0,438.9,581.7,438.9
1400698.0,629.3,446.0,535.2,446.0,582.25,446.0
1400699.0,631.1,454.3,533.7,454.3,582.4,454.3
1400700.0,632.8,462.4,523.1,462.4,577.95,462.4
1400701.0,634.8,473.4,512.3,473.4,573.55,473.4
1400702.0,636.0,489.9,488.3,489.9,562.15,489.9
1400703.0,637.8,509.5,395.1,509.5,516.45,509.5
1400704.0,641.8,531.4,302.4,531.4,472.1,531.4
1400705.0,646.3,560.2,210.2,560.2,428.25,560.2
1400706.0,648.7,594.4,157.5,594.4,403.1,594.4
1400707.0,648.8,649.3,96.5,649.3,372.65,649.3
1400708.0,640.6,702.7,5.1,702.7,322.85,702.7
1400709.0,619.7,761.8,-116.1,761.8,251.8,761.8
1400710.0,597.0,826.1,-116.0,826.1,240.5,826.1
1400711.0,534.3,882.7,-115.9,882.7,209.2,882.7
1400712.0,470.0,934.3,NaN,1114.3,470.0,934.3
1400713.0,407.3,977.9,NaN,1157.9,407.3,977.9
1400714.0,348.2,1002.5,NaN,1182.5,348.2,1002.5
1400715.0,309.5,1021.4,NaN,1201.4,309.5,1021.4
1400716.0,274.0,1032.8,NaN,1212.8,274.0,1032.8
1400717.0,223.4,1033.7,NaN,1213.7,223.4,1033.7
1400718.0,221.6,1043.1,NaN,1223.1,221.6,1043.1
1400719.0,221.6,1043.1,NaN,1223.1,221.6,1043.1
1400720.0,221.5,1043.0,NaN,1223.0,221.5,1043.0
1400721.0,NaN,NaN,NaN,NaN,NaN,NaN
1400722.0,NaN,NaN,NaN,NaN,NaN,NaN
1400723.0,NaN,NaN,NaN,NaN,NaN,NaN
1400724.0,NaN,NaN,NaN,NaN,NaN,NaN
1400725.0,NaN,NaN,NaN,NaN,NaN,NaN
1400726.0,NaN,NaN,NaN,NaN,NaN,NaN
1400727.0,NaN,NaN,NaN,NaN,NaN,NaN
1400728.0,NaN,NaN,NaN,NaN,NaN,NaN
1400729.0,NaN,NaN,NaN,NaN,NaN,NaN
1400730.0,NaN,NaN,NaN,NaN,NaN,NaN
1400731.0,NaN,NaN,NaN,NaN,NaN,NaN
1400732.0,NaN,NaN,NaN,NaN,NaN,NaN
1400733.0,NaN,NaN,NaN,NaN,NaN,NaN
1400734.0,NaN,NaN,NaN,NaN,NaN,NaN
1400735.0,NaN,NaN,NaN,NaN,NaN,NaN
1400736.0,NaN,NaN,NaN,NaN,NaN,NaN
1400737.0,NaN,NaN,NaN,NaN,NaN,NaN
1400738.0,NaN,NaN,NaN,NaN,NaN,NaN
1400739.0,NaN,NaN,NaN,NaN,NaN,NaN
1400740.0,NaN,NaN,NaN,NaN,NaN,NaN
1400741.0,NaN,NaN,NaN,NaN,NaN,NaN
1400742.0,NaN,NaN,NaN,NaN,NaN,NaN
1400743.0,NaN,NaN,NaN,NaN,NaN,NaN
1400744.0,NaN,NaN,NaN,NaN,NaN,NaN
1400745.0,NaN,NaN,NaN,NaN,NaN,NaN
1400746.0,NaN,NaN,NaN,NaN,NaN,NaN
1400747.0,228.7,1038.2,NaN,1218.2,228.7,1038.2
1400748.0,278.0,1009.7,NaN,1189.7,278.0,1009.7
1400749.0,326.8,980.2,NaN,1160.2,326.8,980.2
1400750.0,326.9,980.2,NaN,1160.2,326.9,980.2
1400751.0,328.2,971.2,NaN,1151.2,328.2,971.2
1400752.0,328.1,965.1,NaN,1145.1,328.1,965.1
1400753.0,327.8,957.6,NaN,1137.6,327.8,957.6
1400754.0,327.8,947.0,NaN,1127.0,327.8,947.0
1400755.0,331.6,936.6,NaN,1116.6,331.6,936.6
1400756.0,347.3,927.1,NaN,1107.1,347.3,927.1
1400757.0,372.5,895.1,NaN,1075.1,372.5,895.1
1400758.0,403.7,866.9,NaN,1046.9,403.7,866.9
1400759.0,440.0,832.6,NaN,1012.6,440.0,832.6
1400760.0,481.1,794.0,NaN,974.0,481.1,794.0
1400761.0,523.6,754.6,NaN,934.6,523.6,754.6
1400762.0,563.7,713.3,NaN,893.3,563.7,713.3
1400763.0,592.7,669.3,NaN,849.3,592.7,669.3
1400764.0,615.1,644.5,NaN,824.5,615.1,644.5
1400765.0,631.2,613.8,NaN,793.8,631.2,613.8
1400766.0,643.4,587.7,NaN,767.7,643.4,587.7
1400767.0,653.5,569.2,NaN,749.2,653.5,569.2
1400768.0,661.5,551.4,NaN,731.4,661.5,551.4
1400769.0,667.3,527.4,NaN,707.4,667.3,527.4
1400770.0,671.7,504.1,NaN,684.1,671.7,504.1
1400771.0,674.5,486.6,NaN,666.6,674.5,486.6
1400772.0,676.6,477.6,NaN,657.6,676.6,477.6
1400773.0,678.2,467.6,NaN,647.6,678.2,467.6
1400774.0,677.6,455.6,NaN,635.6,677.6,455.6
1400775.0,676.8,443.6,2950.0,443.6,1813.4,443.6
1400776.0,676.0,438.5,2574.9,438.5,1625.45,438.5
1400777.0,673.8,429.1,1982.1,429.1,1327.95,429.1
1400778.0,671.3,419.8,1383.0,419.8,1027.15,419.8
1400779.0,668.8,410.7,883.3,410.7,776.05,410.7
1400780.0,666.2,403.5,487.5,403.5,576.85,403.5
1400781.0,663.7,398.0,496.6,398.0,580.15,398.0
1400782.0,661.5,392.5,505.8,392.5,583.65,392.5
1400783.0,659.8,386.7,515.1,386.7,587.45,386.7
1400784.0,659.3,385.4,524.4,385.4,591.85,385.4
1400785.0,659.4,384.2,533.5,384.2,596.45,384.2
1400786.0,659.8,383.3,540.8,383.3,600.3,383.3
1400787.0,660.0,382.5,549.1,382.5,604.55,382.5
1400788.0,660.1,381.4,553.9,381.4,607.0,381.4
1400789.0,660.0,379.3,558.7,379.3,609.35,379.3
1400790.0,659.6,377.4,563.4,377.4,611.5,377.4
1400791.0,659.2,375.7,569.7,375.7,614.45,375.7
1400792.0,658.8,374.0,575.5,374.0,617.15,374.0
1400793.0,658.4,372.3,580.8,372.3,619.6,372.3
1400794.0,658.0,370.9,583.4,370.9,620.7,370.9
1400795.0,657.6,369.8,587.2,369.8,622.4,369.8
1400796.0,657.2,369.8,590.9,369.8,624.05,369.8
1400797.0,656.8,369.7,594.7,369.7,625.75,369.7
1400798.0,656.2,369.2,597.0,369.2,626.6,369.2
1400799.0,655.5,368.7,599.2,368.7,627.35,368.7
1400800.0,654.9,368.3,600.4,368.3,627.65,368.3
1400801.0,654.4,368.1,601.7,368.1,628.05,368.1
1400802.0,654.0,368.2,601.6,368.2,627.8,368.2
1400803.0,653.8,368.6,601.5,368.6,627.65,368.6
1400804.0,653.4,368.9,601.2,368.9,627.3,368.9
1400805.0,653.3,369.5,600.5,369.5,626.9,369.5
1400806.0,653.1,370.1,600.0,370.1,626.55,370.1
1400807.0,652.9,370.5,599.9,370.5,626.4,370.5
1400808.0,652.4,370.7,599.7,370.7,626.05,370.7
1400809.0,651.7,370.1,598.6,370.1,625.15,370.1
1400810.0,650.9,369.6,597.6,369.6,624.25,369.6
1400811.0,650.1,369.1,596.5,369.1,623.3,369.1
1400812.0,649.5,368.7,595.5,368.7,622.5,368.7
1400813.0,649.4,368.6,594.0,368.6,621.7,368.6
1400814.0,649.4,368.7,592.5,368.7,620.95,368.7
1400815.0,650.3,368.9,590.9,368.9,620.6,368.9
1400816.0,651.4,369.5,590.1,369.5,620.75,369.5
1400817.0,652.8,370.1,589.3,370.1,621.05,370.1
1400818.0,654.1,370.7,588.5,370.7,621.3,370.7
1400819.0,655.5,371.2,587.8,371.2,621.65,371.2
1400820.0,656.7,371.5,587.6,371.5,622.15,371.5
1400821.0,657.7,371.7,587.4,371.7,622.55,371.7
1400822.0,657.6,371.7,587.4,371.7,622.5,371.7
1400823.0,657.5,371.8,588.0,371.8,622.75,371.8
1400824.0,657.1,371.7,588.8,371.7,622.95,371.7
1400825.0,656.5,371.5,589.7,371.5,623.1,371.5
1400826.0,655.8,371.3,590.5,371.3,623.15,371.3
1400827.0,655.1,371.0,591.2,371.0,623.15,371.0
1400828.0,654.5,370.9,592.1,370.9,623.3,370.9
1400829.0,654.1,370.7,592.9,370.7,623.5,370.7
1400830.0,654.0,370.6,593.1,370.6,623.55,370.6
1400831.0,654.1,370.6,593.0,370.6,623.55,370.6
1400832.0,654.4,370.7,592.9,370.7,623.65,370.7
1400833.0,654.8,370.9,592.9,370.9,623.85,370.9
1400834.0,655.5,371.1,592.9,371.1,624.2,371.1
1400835.0,656.4,371.4,592.9,371.4,624.65,371.4
1400836.0,657.4,371.8,592.8,371.8,625.1,371.8
1400837.0,658.2,372.3,592.9,372.3,625.55,372.3
1400838.0,659.3,372.7,592.9,372.7,626.1,372.7
1400839.0,660.4,373.7,593.0,373.7,626.7,373.7
1400840.0,661.4,374.6,593.1,374.6,627.25,374.6
1400841.0,662.4,375.6,593.9,375.6,628.15,375.6
1400842.0,663.2,376.5,594.7,376.5,628.95,376.5
1400843.0,664.2,377.3,595.7,377.3,629.95,377.3
1400844.0,665.0,378.1,596.8,378.1,630.9,378.1
1400845.0,665.5,379.0,597.9,379.0,631.7,379.0
1400846.0,665.9,379.3,599.0,379.3,632.45,379.3
1400847.0,666.3,379.7,600.0,379.7,633.15,379.7
1400848.0,666.1,380.2,600.3,380.2,633.2,380.2
1400849.0,665.9,380.6,600.7,380.6,633.3,380.6
1400850.0,665.6,381.1,600.6,381.1,633.1,381.1
1400851.0,665.2,381.6,600.3,381.6,632.75,381.6
1400852.0,664.5,381.9,599.7,381.9,632.1,381.9
1400853.0,663.5,382.1,598.2,382.1,630.85,382.1
1400854.0,662.5,382.0,596.7,382.0,629.6,382.0
1400855.0,661.9,382.1,595.1,382.1,628.5,382.1
1400856.0,661.0,382.1,593.5,382.1,627.25,382.1
1400857.0,660.0,382.1,592.0,382.1,626.0,382.1
1400858.0,659.0,382.2,590.8,382.2,624.9,382.2
1400859.0,658.1,382.2,589.8,382.2,623.95,382.2
1400860.0,657.2,382.1,589.9,382.1,623.55,382.1
1400861.0,655.7,382.2,590.0,382.2,622.85,382.2
1400862.0,654.3,382.1,590.2,382.1,622.25,382.1
1400863.0,653.1,381.7,590.4,381.7,621.75,381.7
1400864.0,652.1,381.4,590.6,381.4,621.35,381.4
1400865.0,651.2,381.0,590.9,381.0,621.05,381.0
1400866.0,650.5,380.6,591.2,380.6,620.85,380.6
1400867.0,650.0,380.1,591.3,380.1,620.65,380.1
1400868.0,650.2,379.9,591.5,379.9,620.85,379.9
1400869.0,650.6,380.0,591.7,380.0,621.15,380.0
1400870.0,651.1,380.6,591.8,380.6,621.45,380.6
1400871.0,651.7,381.4,592.0,381.4,621.85,381.4
1400872.0,652.2,382.3,592.4,382.3,622.3,382.3
1400873.0,652.7,383.1,592.7,383.1,622.7,383.1
1400874.0,653.0,383.9,593.0,383.9,623.0,383.9
1400875.0,652.9,384.5,593.4,384.5,623.15,384.5
1400876.0,652.6,384.9,593.7,384.9,623.15,384.9
1400877.0,652.2,384.8,594.2,384.8,623.2,384.8
1400878.0,652.5,384.7,594.7,384.7,623.6,384.7
1400879.0,652.7,384.5,594.9,384.5,623.8,384.5
1400880.0,653.1,384.5,595.1,384.5,624.1,384.5
1400881.0,653.6,384.2,595.3,384.2,624.45,384.2
1400882.0,654.1,383.8,595.5,383.8,624.8,383.8
1400883.0,654.6,382.9,595.6,382.9,625.1,382.9
1400884.0,655.2,382.1,595.6,382.1,625.4,382.1
1400885.0,654.9,381.5,595.6,381.5,625.25,381.5
1400886.0,654.9,381.1,595.5,381.1,625.2,381.1
1400887.0,655.3,380.8,595.5,380.8,625.4,380.8
1400888.0,655.7,380.5,595.5,380.5,625.6,380.5
1400889.0,656.4,380.5,595.5,380.5,625.95,380.5
1400890.0,657.5,380.9,595.5,380.9,626.5,380.9
1400891.0,658.6,381.3,595.4,381.3,627.0,381.3
1400892.0,659.4,381.5,595.3,381.5,627.35,381.5
1400893.0,659.9,381.5,595.2,381.5,627.55,381.5
1400894.0,659.8,381.5,595.0,381.5,627.4,381.5
1400895.0,659.7,381.5,595.0,381.5,627.35,381.5
1400896.0,659.7,381.5,594.9,381.5,627.3,381.5
1400897.0,659.5,381.6,594.9,381.6,627.2,381.6
1400898.0,659.4,381.8,594.9,381.8,627.15,381.8
1400899.0,659.5,382.1,595.1,382.1,627.3,382.1
1400900.0,659.9,382.6,595.5,382.6,627.7,382.6
1400901.0,660.2,383.2,595.9,383.2,628.05,383.2
1400902.0,660.8,383.6,596.1,383.6,628.45,383.6
1400903.0,661.4,384.0,596.3,384.0,628.85,384.0
1400904.0,662.1,384.1,596.5,384.1,629.3,384.1
1400905.0,662.5,384.1,596.7,384.1,629.6,384.1
1400906.0,662.9,383.9,596.7,383.9,629.8,383.9
1400907.0,663.2,383.2,596.5,383.2,629.85,383.2
1400908.0,663.5,382.4,595.8,382.4,629.65,382.4
1400909.0,663.6,381.7,595.1,381.7,629.35,381.7
1400910.0,663.5,381.1,594.5,381.1,629.0,381.1
1400911.0,663.4,380.9,593.7,380.9,628.55,380.9
1400912.0,663.2,380.7,592.8,380.7,628.0,380.7
1400913.0,663.2,380.5,592.0,380.5,627.6,380.5
1400914.0,663.4,380.4,591.2,380.4,627.3,380.4
1400915.0,663.5,380.4,591.0,380.4,627.25,380.4
1400916.0,663.5,380.4,590.8,380.4,627.15,380.4
1400917.0,662.7,380.4,590.7,380.4,626.7,380.4
1400918.0,662.1,380.1,590.8,380.1,626.45,380.1
1400919.0,661.4,379.6,590.9,379.6,626.15,379.6
1400920.0,661.2,379.0,591.1,379.0,626.15,379.0
1400921.0,660.6,378.4,591.2,378.4,625.9,378.4
1400922.0,660.1,377.9,591.2,377.9,625.65,377.9
1400923.0,659.8,377.3,591.0,377.3,625.4,377.3
1400924.0,660.2,376.8,590.7,376.8,625.45,376.8
1400925.0,660.6,376.5,590.3,376.5,625.45,376.5
1400926.0,661.0,376.3,590.0,376.3,625.5,376.3
1400927.0,661.0,376.7,589.6,376.7,625.3,376.7
1400928.0,661.0,376.9,589.1,376.9,625.05,376.9
1400929.0,661.0,377.2,588.7,377.2,624.85,377.2
1400930.0,661.1,377.6,588.5,377.6,624.8,377.6
1400931.0,661.2,377.9,588.2,377.9,624.7,377.9
1400932.0,661.2,378.1,587.9,378.1,624.55,378.1
1400933.0,661.2,377.3,587.1,377.3,624.15,377.3
1400934.0,661.0,376.3,586.3,376.3,623.65,376.3
1400935.0,660.8,375.4,585.5,375.4,623.15,375.4
1400936.0,660.3,374.4,584.4,374.4,622.35,374.4
1400937.0,659.8,373.4,583.4,373.4,621.6,373.4
1400938.0,659.4,372.3,582.3,372.3,620.85,372.3
1400939.0,659.0,371.4,581.2,371.4,620.1,371.4
1400940.0,658.7,371.3,580.5,371.3,619.6,371.3
1400941.0,658.5,371.4,579.8,371.4,619.15,371.4
1400942.0,658.4,371.5,579.2,371.5,618.8,371.5
1400943.0,658.6,371.5,578.9,371.5,618.75,371.5
1400944.0,658.7,371.6,579.0,371.6,618.85,371.6
1400945.0,658.8,371.6,579.2,371.6,619.0,371.6
1400946.0,658.7,371.1,579.4,371.1,619.05,371.1
1400947.0,658.5,370.7,580.1,370.7,619.3,370.7
1400948.0,658.3,370.2,580.7,370.2,619.5,370.2
1400949.0,658.2,369.7,581.4,369.7,619.8,369.7
1400950.0,658.3,369.5,582.0,369.5,620.15,369.5
1400951.0,659.0,369.3,582.3,369.3,620.65,369.3
1400952.0,659.6,369.4,582.7,369.4,621.15,369.4
1400953.0,660.3,369.9,583.0,369.9,621.65,369.9
1400954.0,660.8,370.3,582.9,370.3,621.85,370.3
