1167369.0,-24.4,231.7,-98.0,231.7,-61.2,231.7
1167370.0,-23.7,232.8,-97.3,232.8,-60.5,232.8
1167371.0,-23.1,234.0,-96.6,234.0,-59.85,234.0
1167372.0,-22.5,235.5,-95.9,235.5,-59.2,235.5
1167373.0,-21.9,237.4,-95.2,237.4,-58.55,237.4
1167374.0,-20.3,239.1,-94.6,239.1,-57.45,239.1
1167375.0,-18.9,240.4,-94.1,240.4,-56.5,240.4
1167376.0,-18.0,241.4,-93.8,241.4,-55.9,241.4
1167377.0,-17.8,242.2,-93.6,242.2,-55.7,242.2
1167378.0,-17.7,243.0,-93.6,243.0,-55.65,243.0
1167379.0,-17.7,243.3,-93.6,243.3,-55.65,243.3
1167380.0,-17.5,243.3,-93.6,243.3,-55.55,243.3
1167381.0,-18.3,243.3,-93.6,243.3,-55.95,243.3
1167382.0,-18.7,243.6,-93.2,243.6,-55.95,243.6
1167383.0,-18.8,244.4,-92.4,244.4,-55.6,244.4
1167384.0,-17.7,245.4,-91.6,245.4,-54.65,245.4
1167385.0,-16.7,246.2,-90.5,246.2,-53.6,246.2
1167386.0,-15.6,246.9,-89.6,246.9,-52.6,246.9
1167387.0,-14.6,247.7,-88.7,247.7,-51.65,247.7
1167388.0,-13.7,248.4,-87.8,248.4,-50.75,248.4
1167389.0,-13.0,249.9,-87.0,249.9,-50.0,249.9
1167390.0,-12.4,251.0,-86.6,251.0,-49.5,251.0
1167391.0,-12.4,252.2,-86.0,252.2,-49.2,252.2
1167392.0,-12.3,253.4,-85.5,253.4,-48.9,253.4
1167393.0,-12.3,254.7,-84.8,254.7,-48.55,254.7
1167394.0,-12.5,255.9,-84.1,255.9,-48.3,255.9
1167395.0,-12.9,257.2,-83.5,257.2,-48.2,257.2
1167396.0,-13.4,257.3,-83.1,257.3,-48.25,257.3
1167397.0,-13.8,257.4,-83.6,257.4,-48.7,257.4
1167398.0,-14.6,257.3,-84.2,257.3,-49.4,257.3
1167399.0,-16.6,257.0,-86.3,257.0,-51.45,257.0
1167400.0,-19.2,256.5,-88.5,256.5,-53.85,256.5
1167401.0,-22.4,255.6,-90.6,255.6,-56.5,255.6
1167402.0,-25.7,254.7,-93.6,254.7,-59.65,254.7
1167403.0,-32.6,252.8,-97.1,252.8,-64.85,252.8
1167404.0,-39.6,250.6,-99.7,250.6,-69.65,250.6
1167405.0,-48.4,247.9,-102.9,247.9,-75.65,247.9
1167406.0,-56.0,243.9,-104.7,243.9,-80.35,243.9
1167407.0,-64.4,239.9,-106.5,239.9,-85.45,239.9
1167408.0,-73.3,235.2,-109.8,235.2,-91.55,235.2
1167409.0,-82.1,230.4,-112.1,230.4,-97.1,230.4
1167410.0,-87.4,226.0,-114.6,226.0,-101.0,226.0
1167411.0,-93.6,221.5,-117.6,221.5,-105.6,221.5
1167412.0,-99.1,217.5,-120.1,217.5,-109.6,217.5
1167413.0,-104.5,214.9,-122.9,214.9,-113.7,214.9
1167414.0,-108.4,212.5,-125.9,212.5,-117.15,212.5
1167415.0,-112.9,208.7,-128.2,208.7,-120.55,208.7
1167416.0,-117.4,204.9,-131.5,204.9,-124.45,204.9
1167417.0,-122.3,201.7,-134.2,201.7,-128.25,201.7
1167418.0,-127.3,197.8,-137.2,197.8,-132.25,197.8
1167419.0,-132.0,193.6,-140.4,193.6,-136.2,193.6
1167420.0,-137.7,188.1,-143.9,188.1,-140.8,188.1
1167421.0,-143.5,181.3,-147.1,181.3,-145.3,181.3
1167422.0,-148.9,176.8,-151.0,176.8,-149.95,176.8
1167423.0,-155.2,171.7,-154.2,171.7,-154.7,171.7
1167424.0,-160.8,166.7,-157.8,166.7,-159.3,166.7
1167425.0,-167.5,162.2,-161.1,162.2,-164.3,162.2
1167426.0,-173.0,158.1,-164.6,158.1,-168.8,158.1
1167427.0,-177.5,155.0,-167.5,155.0,-172.5,155.0
1167428.0,-182.0,152.9,-170.3,152.9,-176.15,152.9
1167429.0,-185.1,150.3,-173.5,150.3,-179.3,150.3
1167430.0,-187.7,148.5,-176.8,148.5,-182.25,148.5
1167431.0,-189.9,146.7,-180.3,146.7,-185.1,146.7
1167432.0,-191.5,144.5,-184.6,144.5,-188.05,144.5
1167433.0,-193.1,140.7,-188.6,140.7,-190.85,140.7
1167434.0,-196.0,136.8,-192.6,136.8,-194.3,136.8
1167435.0,-198.8,133.2,-196.9,133.2,-197.85,133.2
1167436.0,-201.7,129.4,-199.6,129.4,-200.65,129.4
