3082263.0,820.9,945.1,798.1,945.1,809.5,945.1
3082264.0,821.7,946.1,798.7,946.1,810.2,946.1
3082265.0,822.4,947.0,799.3,947.0,810.85,947.0
3082266.0,822.1,946.2,799.9,946.2,811.0,946.2
3082267.0,821.5,945.4,800.3,945.4,810.9,945.4
3082268.0,820.9,944.5,800.5,944.5,810.7,944.5
3082269.0,820.9,943.7,800.7,943.7,810.8,943.7
3082270.0,820.7,942.9,800.7,942.9,810.7,942.9
3082271.0,820.3,942.3,800.4,942.3,810.35,942.3
3082272.0,820.3,942.0,800.2,942.0,810.25,942.0
3082273.0,820.2,942.2,800.0,942.2,810.1,942.2
3082274.0,820.3,942.4,800.1,942.4,810.2,942.4
3082275.0,820.5,942.6,800.2,942.6,810.35,942.6
3082276.0,820.6,942.9,800.4,942.9,810.5,942.9
3082277.0,820.7,943.3,800.6,943.3,810.65,943.3
3082278.0,821.2,943.6,800.8,943.6,811.0,943.6
3082279.0,821.3,944.0,801.0,944.0,811.15,944.0
3082280.0,821.6,944.7,801.2,944.7,811.4,944.7
3082281.0,821.9,945.4,801.3,945.4,811.6,945.4
3082282.0,822.1,946.0,801.5,946.0,811.8,946.0
3082283.0,822.4,946.7,801.6,946.7,812.0,946.7
3082284.0,822.6,947.2,801.6,947.2,812.1,947.2
3082285.0,822.7,947.9,801.6,947.9,812.15,947.9
3082286.0,822.8,948.2,801.5,948.2,812.15,948.2
3082287.0,822.9,948.3,801.3,948.3,812.1,948.3
3082288.0,823.3,948.3,801.3,948.3,812.3,948.3
3082289.0,823.8,948.3,801.5,948.3,812.65,948.3
3082290.0,824.2,948.3,802.3,948.3,813.25,948.3
3082291.0,824.5,948.2,803.2,948.2,813.85,948.2
3082292.0,824.7,948.1,804.1,948.1,814.4,948.1
3082293.0,824.9,948.1,804.9,948.1,814.9,948.1
3082294.0,824.9,948.0,805.7,948.0,815.3,948.0
3082295.0,825.0,947.9,806.1,947.9,815.55,947.9
3082296.0,825.0,947.7,806.4,947.7,815.7,947.7
3082297.0,825.1,947.4,806.0,947.4,815.55,947.4
3082298.0,825.3,946.8,805.1,946.8,815.2,946.8
3082299.0,825.5,946.2,804.3,946.2,814.9,946.2
3082300.0,825.7,945.4,803.4,945.4,814.55,945.4
3082301.0,826.0,944.9,802.7,944.9,814.35,944.9
3082302.0,826.6,944.7,802.1,944.7,814.35,944.7
3082303.0,827.2,944.6,801.6,944.6,814.4,944.6
3082304.0,827.8,944.7,801.1,944.7,814.45,944.7
3082305.0,828.4,944.9,801.2,944.9,814.8,944.9
3082306.0,829.0,945.1,801.3,945.1,815.15,945.1
3082307.0,829.4,945.3,801.3,945.3,815.35,945.3
3082308.0,829.4,945.4,801.3,945.4,815.35,945.4
3082309.0,829.0,945.3,801.0,945.3,815.0,945.3
3082310.0,828.6,945.1,800.7,945.1,814.65,945.1
3082311.0,828.1,944.9,800.3,944.9,814.2,944.9
3082312.0,827.6,944.8,799.9,944.8,813.75,944.8
3082313.0,827.1,944.9,799.6,944.9,813.35,944.9
3082314.0,827.0,945.1,799.3,945.1,813.15,945.1
3082315.0,827.0,945.4,799.0,945.4,813.0,945.4
3082316.0,827.0,945.8,799.0,945.8,813.0,945.8
3082317.0,827.1,945.4,799.1,945.4,813.1,945.4
3082318.0,827.1,944.9,799.2,944.9,813.15,944.9
3082319.0,827.1,944.4,799.6,944.4,813.35,944.4
3082320.0,827.0,943.7,799.9,943.7,813.45,943.7
3082321.0,826.8,942.9,800.2,942.9,813.5,942.9
3082322.0,826.7,942.0,800.3,942.0,813.5,942.0
3082323.0,826.7,941.1,800.4,941.1,813.55,941.1
3082324.0,826.6,941.0,800.2,941.0,813.4,941.0
3082325.0,826.5,940.8,799.9,940.8,813.2,940.8
3082326.0,826.4,940.4,799.2,940.4,812.8,940.4
3082327.0,826.2,939.9,798.5,939.9,812.35,939.9
