7761630.0,1047.6,481.0,1109.2,481.0,1078.4,481.0
7761631.0,1047.5,480.6,1109.6,480.6,1078.55,480.6
7761632.0,1047.4,480.2,1109.9,480.2,1078.65,480.2
7761633.0,1047.3,480.1,1110.0,480.1,1078.65,480.1
7761634.0,1047.2,480.5,1109.7,480.5,1078.45,480.5
7761635.0,1047.1,480.8,1109.3,480.8,1078.2,480.8
7761636.0,1047.0,481.2,1108.8,481.2,1077.9,481.2
7761637.0,1047.0,481.4,1108.3,481.4,1077.65,481.4
7761638.0,1047.0,481.7,1108.0,481.7,1077.5,481.7
7761639.0,1047.0,481.8,1107.7,481.8,1077.35,481.8
7761640.0,1046.9,481.7,1107.6,481.7,1077.25,481.7
7761641.0,1046.9,481.6,1108.0,481.6,1077.45,481.6
7761642.0,1047.1,481.9,1108.2,481.9,1077.65,481.9
7761643.0,1047.3,482.1,1108.4,482.1,1077.85,482.1
7761644.0,1047.5,482.5,1108.5,482.5,1078.0,482.5
7761645.0,1047.6,482.8,1108.6,482.8,1078.1,482.8
7761646.0,1047.5,483.1,1108.8,483.1,1078.15,483.1
7761647.0,1047.5,483.4,1109.0,483.4,1078.25,483.4
7761648.0,1047.3,483.7,1109.1,483.7,1078.2,483.7
7761649.0,1046.9,483.7,1109.2,483.7,1078.05,483.7
7761650.0,1046.5,484.1,1109.3,484.1,1077.9,484.1
7761651.0,1046.2,484.5,1109.4,484.5,1077.8,484.5
7761652.0,1045.9,485.0,1109.5,485.0,1077.7,485.0
7761653.0,1045.9,485.6,1109.6,485.6,1077.75,485.6
7761654.0,1045.8,486.2,1109.7,486.2,1077.75,486.2
7761655.0,1045.8,486.7,1109.8,486.7,1077.8,486.7
7761656.0,1045.7,486.9,1110.2,486.9,1077.95,486.9
7761657.0,1045.7,486.7,1110.5,486.7,1078.1,486.7
7761658.0,1045.6,486.6,1110.7,486.6,1078.15,486.6
7761659.0,1045.7,486.3,1110.9,486.3,1078.3,486.3
7761660.0,1045.8,485.9,1110.8,485.9,1078.3,485.9
7761661.0,1045.8,485.6,1110.7,485.6,1078.25,485.6
7761662.0,1046.0,485.4,1110.5,485.4,1078.25,485.4
7761663.0,1046.3,485.5,1110.2,485.5,1078.25,485.5
7761664.0,1046.5,485.7,1110.0,485.7,1078.25,485.7
7761665.0,1046.7,485.9,1109.9,485.9,1078.3,485.9
7761666.0,1046.8,486.1,1110.0,486.1,1078.4,486.1
7761667.0,1046.9,486.2,1110.3,486.2,1078.6,486.2
7761668.0,1047.2,486.6,1110.6,486.6,1078.9,486.6
7761669.0,1047.4,486.9,1110.9,486.9,1079.15,486.9
7761670.0,1047.6,487.2,1111.1,487.2,1079.35,487.2
7761671.0,1047.7,487.4,1111.3,487.4,1079.5,487.4
7761672.0,1047.9,487.8,1111.4,487.8,1079.65,487.8
7761673.0,1048.0,488.2,1111.4,488.2,1079.7,488.2
7761674.0,1048.0,489.0,1111.4,489.0,1079.7,489.0
7761675.0,1047.8,489.4,1111.4,489.4,1079.6,489.4
7761676.0,1047.7,489.9,1111.3,489.9,1079.5,489.9
7761677.0,1047.5,490.1,1111.2,490.1,1079.35,490.1
7761678.0,1047.5,490.2,1111.1,490.2,1079.3,490.2
7761679.0,1047.4,490.3,1111.0,490.3,1079.2,490.3
7761680.0,1047.4,490.1,1110.8,490.1,1079.1,490.1
7761681.0,1047.7,489.4,1110.5,489.4,1079.1,489.4
7761682.0,1048.0,488.6,1110.0,488.6,1079.0,488.6
7761683.0,1048.2,488.0,1109.5,488.0,1078.85,488.0
7761684.0,1048.5,487.4,1109.2,487.4,1078.85,487.4
7761685.0,1048.7,486.8,1108.8,486.8,1078.75,486.8
7761686.0,1048.8,486.2,1108.5,486.2,1078.65,486.2
7761687.0,1048.9,485.9,1108.3,485.9,1078.6,485.9
7761688.0,1048.8,485.7,1108.5,485.7,1078.65,485.7
7761689.0,1048.6,485.6,1109.0,485.6,1078.8,485.6
7761690.0,1048.4,485.5,1109.5,485.5,1078.95,485.5
7761691.0,1048.2,485.5,1109.8,485.5,1079.0,485.5
7761692.0,1048.0,485.5,1110.1,485.5,1079.05,485.5
7761693.0,1047.8,485.6,1109.9,485.6,1078.85,485.6
7761694.0,1047.6,485.5,1109.6,485.5,1078.6,485.5
7761695.0,1047.5,485.4,1109.0,485.4,1078.25,485.4
7761696.0,1047.5,485.2,1108.4,485.2,1077.95,485.2
7761697.0,1047.6,485.3,1107.6,485.3,1077.6,485.3
7761698.0,1047.7,485.3,1107.0,485.3,1077.35,485.3
7761699.0,1048.1,485.3,1106.4,485.3,1077.25,485.3
7761700.0,1048.4,485.2,1106.3,485.2,1077.35,485.2
7761701.0,1048.8,485.4,1106.1,485.4,1077.45,485.4
7761702.0,1049.1,485.5,1106.1,485.5,1077.6,485.5
7761703.0,1049.3,485.5,1106.2,485.5,1077.75,485.5
7761704.0,1049.5,485.1,1106.2,485.1,1077.85,485.1
7761705.0,1049.5,484.8,1106.3,484.8,1077.9,484.8
7761706.0,1049.4,484.3,1106.4,484.3,1077.9,484.3
7761707.0,1049.0,484.0,1106.5,484.0,1077.75,484.0
7761708.0,1048.7,483.6,1106.6,483.6,1077.65,483.6
7761709.0,1048.3,483.2,1106.7,483.2,1077.5,483.2
7761710.0,1047.9,482.8,1106.6,482.8,1077.25,482.8
7761711.0,1047.5,482.5,1106.6,482.5,1077.05,482.5
7761712.0,1047.2,482.2,1106.6,482.2,1076.9,482.2
7761713.0,1046.8,482.0,1106.7,482.0,1076.75,482.0
7761714.0,1046.7,481.8,1106.9,481.8,1076.8,481.8
7761715.0,1045.9,481.6,1107.2,481.6,1076.55,481.6
7761716.0,1045.2,481.3,1107.5,481.3,1076.35,481.3
7761717.0,1044.4,480.8,1107.8,480.8,1076.1,480.8
7761718.0,1043.7,480.3,1108.7,480.3,1076.2,480.3
7761719.0,1042.9,479.8,1109.6,479.8,1076.25,479.8
7761720.0,1042.2,479.0,1110.4,479.0,1076.3,479.0
7761721.0,1041.6,478.3,1110.9,478.3,1076.25,478.3
7761722.0,1041.6,477.8,1111.4,477.8,1076.5,477.8
7761723.0,1041.7,477.8,1111.9,477.8,1076.8,477.8
7761724.0,1041.8,478.2,1112.4,478.2,1077.1,478.2
7761725.0,1041.9,478.6,1112.4,478.6,1077.15,478.6
7761726.0,1041.9,479.0,1112.4,479.0,1077.15,479.0
7761727.0,1041.8,479.7,1112.3,479.7,1077.05,479.7
7761728.0,1041.7,480.3,1112.3,480.3,1077.0,480.3
7761729.0,1041.6,480.7,1112.3,480.7,1076.95,480.7
7761730.0,1041.7,480.6,1112.3,480.6,1077.0,480.6
7761731.0,1041.7,480.5,1112.2,480.5,1076.95,480.5
7761732.0,1041.7,480.5,1112.0,480.5,1076.85,480.5
7761733.0,1042.0,480.4,1111.7,480.4,1076.85,480.4
7761734.0,1042.5,480.4,1111.3,480.4,1076.9,480.4
7761735.0,1042.9,480.3,1111.1,480.3,1077.0,480.3
7761736.0,1043.3,480.3,1110.8,480.3,1077.05,480.3
7761737.0,1043.7,480.2,1110.5,480.2,1077.1,480.2
7761738.0,1044.2,480.0,1110.3,480.0,1077.25,480.0
7761739.0,1044.8,479.7,1110.2,479.7,1077.5,479.7
7761740.0,1045.2,479.6,1110.3,479.6,1077.75,479.6
7761741.0,1045.7,479.4,1110.3,479.4,1078.0,479.4
7761742.0,1046.1,479.5,1110.2,479.5,1078.15,479.5
7761743.0,1046.5,479.7,1110.2,479.7,1078.35,479.7
7761744.0,1046.7,480.0,1110.0,480.0,1078.35,480.0
7761745.0,1046.8,479.6,1109.9,479.6,1078.35,479.6
7761746.0,1046.9,479.3,1109.8,479.3,1078.35,479.3
7761747.0,1046.8,478.7,1109.7,478.7,1078.25,478.7
7761748.0,1046.8,478.2,1109.7,478.2,1078.25,478.2
7761749.0,1046.8,477.4,1109.8,477.4,1078.3,477.4
7761750.0,1046.8,476.5,1109.8,476.5,1078.3,476.5
7761751.0,1046.7,475.7,1109.9,475.7,1078.3,475.7
7761752.0,1046.7,475.8,1110.0,475.8,1078.35,475.8
7761753.0,1046.8,475.9,1110.0,475.9,1078.4,475.9
7761754.0,1046.9,476.0,1110.3,476.0,1078.6,476.0
7761755.0,1047.0,476.2,1110.4,476.2,1078.7,476.2
7761756.0,1047.1,476.3,1110.6,476.3,1078.85,476.3
7761757.0,1047.1,476.5,1110.8,476.5,1078.95,476.5
7761758.0,1047.2,476.7,1111.1,476.7,1079.15,476.7
7761759.0,1047.1,476.7,1111.3,476.7,1079.2,476.7
7761760.0,1047.1,476.7,1111.5,476.7,1079.3,476.7
7761761.0,1047.0,476.0,1111.5,476.0,1079.25,476.0
7761762.0,1046.8,475.4,1111.5,475.4,1079.15,475.4
7761763.0,1046.7,474.7,1111.4,474.7,1079.05,474.7
7761764.0,1046.6,473.9,1111.3,473.9,1078.95,473.9
7761765.0,1046.4,473.3,1111.5,473.3,1078.95,473.3
7761766.0,1046.2,472.7,1111.7,472.7,1078.95,472.7
7761767.0,1045.9,472.3,1111.8,472.3,1078.85,472.3
7761768.0,1045.6,472.6,1112.0,472.6,1078.8,472.6
7761769.0,1045.3,473.1,1112.0,473.1,1078.65,473.1
7761770.0,1044.9,473.7,1112.1,473.7,1078.5,473.7
7761771.0,1044.5,474.3,1112.1,474.3,1078.3,474.3
7761772.0,1044.0,474.9,1111.9,474.9,1077.95,474.9
7761773.0,1043.4,475.4,1111.3,475.4,1077.35,475.4
7761774.0,1042.8,475.4,1110.7,475.4,1076.75,475.4
7761775.0,1042.3,474.9,1110.2,474.9,1076.25,474.9
7761776.0,1041.8,474.2,1109.7,474.2,1075.75,474.2
